#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2024 03 24 14 40 329  7.0  9.1  3.53 11.43  7.96 302 1010.8  11.2 999.0   9.9 99.0 99.00 
2024 03 24 14 50 340  5.8  7.5 99.00 99.00 99.00 999 1010.8  10.9 999.0   9.5 99.0 99.00 
2024 03 24 15 00 332  6.0  8.4 99.00 99.00 99.00 999 1011.0  11.1 999.0   9.6 99.0 99.00 
2024 03 24 15 10 322  7.3 11.7  3.68 12.12  8.21 300 1011.2  11.1 999.0   9.5 99.0 99.00 
2024 03 24 15 20 335  7.6 10.0 99.00 99.00 99.00 999 1011.3  10.8 999.0   9.5 99.0 99.00 
2024 03 24 15 30 328  7.7  9.5 99.00 99.00 99.00 999 1011.3  10.8 999.0   9.2 99.0 99.00 
2024 03 24 15 40 325  7.7  9.6  3.06 12.90  7.40 306 1011.5  11.1 999.0   9.1 99.0 99.00 
2024 03 24 15 50 322  8.2 10.2 99.00 99.00 99.00 999 1011.7  11.2 999.0   9.0 99.0 99.00 
2024 03 24 16 00 322  8.8 11.6 99.00 99.00 99.00 999 1011.8  11.2 999.0   9.1 99.0 99.00 
2024 03 24 16 10 325  8.2 10.5  3.46 12.90  7.76 288 1011.7  11.2 999.0   9.2 99.0 99.00 
2024 03 24 16 20 323  7.4  9.5 99.00 99.00 99.00 999 1011.8  11.2 999.0   9.3 99.0 99.00 
2024 03 24 16 30 322  7.5  9.2 99.00 99.00 99.00 999 1011.8  11.2 999.0   9.2 99.0 99.00 
2024 03 24 16 40 321  7.4  9.7  3.45 12.12  7.89 291 1011.9  11.3 999.0   9.2 99.0 99.00 
2024 03 24 16 50 321  8.1 10.3 99.00 99.00 99.00 999 1011.9  11.3 999.0   9.2 99.0 99.00 
2024 03 24 17 00 320  7.9  9.7 99.00 99.00 99.00 999 1012.0  11.3 999.0   9.2 99.0 99.00 
2024 03 24 17 10 318  8.3 10.4  3.60 11.43  8.02 304 1012.2  11.3 999.0   9.3 99.0 99.00 
2024 03 24 17 20 317  7.8  9.6 99.00 99.00 99.00 999 1012.3  11.2 999.0   9.2 99.0 99.00 
2024 03 24 17 30 320  8.0 10.2 99.00 99.00 99.00 999 1012.5  11.3 999.0   9.0 99.0 99.00 
2024 03 24 17 40 323  8.0 10.3  3.47 12.12  7.77 294 1012.5  11.4 999.0   9.2 99.0 99.00 
2024 03 24 17 50 324  8.5 10.6 99.00 99.00 99.00 999 1012.8  11.4 999.0   9.1 99.0 99.00 
2024 03 24 18 00 324  7.9 10.2 99.00 99.00 99.00 999 1013.1  11.4 999.0   9.3 99.0 99.00 
2024 03 24 18 10 320  7.8  9.8  3.48 12.12  7.91 298 1013.2  11.3 999.0   9.1 99.0 99.00 
2024 03 24 18 20 325  7.4  9.2 99.00 99.00 99.00 999 1013.3  11.4 999.0   9.1 99.0 99.00 
2024 03 24 18 30 324  7.8 10.1 99.00 99.00 99.00 999 1013.4  11.4 999.0   9.2 99.0 99.00 
2024 03 24 18 40 319  7.3  9.5  3.33 11.43  7.91 299 1013.5  11.4 999.0   9.6 99.0 99.00 
2024 03 24 18 50 314  8.4 10.7 99.00 99.00 99.00 999 1013.5  11.4 999.0   9.6 99.0 99.00 
2024 03 24 19 00 309  8.4 10.7 99.00 99.00 99.00 999 1013.5  11.4 999.0   9.7 99.0 99.00 
2024 03 24 19 10 310  8.8 10.8  3.34 11.43  7.57 302 1013.5  11.4 999.0   9.7 99.0 99.00 
2024 03 24 19 20 314  9.1 12.1 99.00 99.00 99.00 999 1013.5  11.4 999.0   9.6 99.0 99.00 
2024 03 24 19 30 316  9.2 11.8 99.00 99.00 99.00 999 1013.5  11.6 999.0   9.6 99.0 99.00 
2024 03 24 19 40 318  9.6 12.1  3.10 12.12  7.43 294 1013.4  11.7 999.0   9.8 99.0 99.00 
2024 03 24 19 50 317  9.8 12.1 99.00 99.00 99.00 999 1013.4  11.8 999.0   9.9 99.0 99.00 
2024 03 24 20 00 319 10.0 12.9 99.00 99.00 99.00 999 1013.6  11.7 999.0   9.9 99.0 99.00 
2024 03 24 20 10 320  9.2 11.8  3.64 12.12  7.98 299 1013.6  11.6 999.0  10.1 99.0 99.00 
2024 03 24 20 20 320  9.7 12.2 99.00 99.00 99.00 999 1013.5  11.8 999.0  10.2 99.0 99.00 
2024 03 24 20 30 324  9.3 12.0 99.00 99.00 99.00 999 1013.4  11.8 999.0  10.2 99.0 99.00 
2024 03 24 20 40 324  9.6 12.2  3.60 11.43  7.77 301 1013.4  11.8 999.0  10.0 99.0 99.00 
2024 03 24 20 50 319 10.0 12.5 99.00 99.00 99.00 999 1013.3  12.0 999.0  10.0 99.0 99.00 
2024 03 24 21 00 317 11.8 15.0 99.00 99.00 99.00 999 1013.2  12.1 999.0  10.1 99.0 99.00 
2024 03 24 21 10 315 11.0 14.4  3.46 11.43  7.41 302 1013.2  12.1 999.0  10.3 99.0 99.00 
2024 03 24 21 20 313 10.9 13.9 99.00 99.00 99.00 999 1013.3  12.0 999.0  10.3 99.0 99.00 
2024 03 24 21 30 311 10.2 14.2 99.00 99.00 99.00 999 1013.3  12.0 999.0  10.4 99.0 99.00 
2024 03 24 21 40 311 10.5 13.7  3.76 11.43  7.62 302 1013.2  12.0 999.0  10.4 99.0 99.00 
2024 03 24 21 50 313 10.6 13.4 99.00 99.00 99.00 999 1013.1  12.0 999.0  10.4 99.0 99.00 
2024 03 24 22 00 317 10.7 13.7 99.00 99.00 99.00 999 1013.0  12.1 999.0  10.5 99.0 99.00 
2024 03 24 22 10 313 11.1 14.6  3.73 11.43  7.58 306 1012.9  11.9 999.0  10.0 99.0 99.00 
2024 03 24 22 20 311 11.7 14.8 99.00 99.00 99.00 999 1012.9  12.1 999.0  10.1 99.0 99.00 
2024 03 24 22 30 313 11.4 14.2 99.00 99.00 99.00 999 1012.8  12.1 999.0  10.3 99.0 99.00 
2024 03 24 22 40 308 11.1 13.8  3.34 10.81  7.04 302 1012.9  12.2 999.0  10.6 99.0 99.00 
2024 03 24 22 50 305 11.3 14.4 99.00 99.00 99.00 999 1012.9  12.2 999.0  10.7 99.0 99.00 
2024 03 24 23 00 311 11.6 14.9 99.00 99.00 99.00 999 1013.0  12.2 999.0  10.5 99.0 99.00 
2024 03 24 23 10 312 12.5 15.5  4.03 11.43  7.41 306 1012.9  12.2 999.0  10.2 99.0 99.00 
2024 03 24 23 20 312 12.1 14.7 99.00 99.00 99.00 999 1013.1  12.3 999.0  10.3 99.0 99.00 
2024 03 24 23 30 310 11.9 15.3 99.00 99.00 99.00 999 1013.0  12.3 999.0  10.3 99.0 99.00 
2024 03 24 23 40 309 12.3 16.3  3.50 11.43  6.94 304 1012.8  12.3 999.0  10.4 99.0 99.00 
2024 03 24 23 50 309 12.6 16.3 99.00 99.00 99.00 999 1012.9  12.3 999.0  10.3 99.0 99.00 
2024 03 25 00 00 309 13.0 16.4 99.00 99.00 99.00 999 1012.9  12.3 999.0  10.3 99.0 99.00 
2024 03 25 00 10 309 13.1 16.2  3.32 10.81  6.72 303 1012.9  12.2 999.0  10.2 99.0 99.00 
2024 03 25 00 20 309 12.5 16.2 99.00 99.00 99.00 999 1012.9  12.3 999.0  10.4 99.0 99.00 
2024 03 25 00 30 311 12.3 16.2 99.00 99.00 99.00 999 1013.0  12.3 999.0  10.4 99.0 99.00 
2024 03 25 00 40 313 13.1 16.2  3.52 11.43  6.88 303 1013.0  12.2 999.0  10.1 99.0 99.00 
2024 03 25 00 50 315 13.5 17.5 99.00 99.00 99.00 999 1013.1  12.2 999.0  10.1 99.0 99.00 
2024 03 25 01 00 313 13.6 17.5 99.00 99.00 99.00 999 1013.2  12.2 999.0  10.1 99.0 99.00 
2024 03 25 01 10 314 13.9 17.0  3.66 10.00  6.91 306 1013.3  12.2 999.0  10.1 99.0 99.00 
2024 03 25 01 20 314 14.1 17.7 99.00 99.00 99.00 999 1013.5  12.2 999.0  10.0 99.0 99.00 
2024 03 25 01 30 316 13.8 16.8 99.00 99.00 99.00 999 1013.6  12.3 999.0  10.2 99.0 99.00 
2024 03 25 01 40 314 13.2 16.3  3.47 10.81  6.74 308 1013.8  12.3 999.0  10.4 99.0 99.00 
2024 03 25 01 50 315 13.3 16.5 99.00 99.00 99.00 999 1013.9  12.2 999.0  10.3 99.0 99.00 
2024 03 25 02 00 316 13.0 16.5 99.00 99.00 99.00 999 1013.7  12.2 999.0  10.3 99.0 99.00 
2024 03 25 02 10 315 12.8 16.2  3.69 10.81  7.03 311 1013.9  12.2 999.0  10.3 99.0 99.00 
2024 03 25 02 20 316 13.2 16.4 99.00 99.00 99.00 999 1013.9  12.1 999.0  10.1 99.0 99.00 
2024 03 25 02 30 319 12.3 16.0 99.00 99.00 99.00 999 1013.9  12.2 999.0  10.3 99.0 99.00 
2024 03 25 02 40 321 12.4 15.6  3.50 10.81  6.84 308 1013.9  12.1 999.0  10.3 99.0 99.00 
2024 03 25 02 50 319 12.3 15.2 99.00 99.00 99.00 999 1013.9  12.1 999.0  10.5 99.0 99.00 
2024 03 25 03 00 319 13.0 15.9 99.00 99.00 99.00 999 1013.8  12.1 999.0  10.3 99.0 99.00 
2024 03 25 03 10 320 12.8 15.5  3.41 10.81  6.75 310 1013.9  12.1 999.0  10.3 99.0 99.00 
2024 03 25 03 20 319 12.7 15.5 99.00 99.00 99.00 999 1013.8  12.0 999.0  10.1 99.0 99.00 
2024 03 25 03 30 322 12.4 15.4 99.00 99.00 99.00 999 1013.9  12.0 999.0  10.1 99.0 99.00 
2024 03 25 03 40 321 11.7 15.1  3.39 10.81  6.79 311 1014.0  12.0 999.0  10.2 99.0 99.00 
2024 03 25 03 50 318 12.1 15.3 99.00 99.00 99.00 999 1014.1  12.0 999.0  10.1 99.0 99.00 
2024 03 25 04 00 319 11.8 14.3 99.00 99.00 99.00 999 1014.0  12.0 999.0  10.2 99.0 99.00 
2024 03 25 04 10 321 11.5 15.2  3.40 11.43  6.87 316 1014.1  11.9 999.0  10.1 99.0 99.00 
2024 03 25 04 20 318 12.4 15.4 99.00 99.00 99.00 999 1014.3  11.9 999.0  10.1 99.0 99.00 
2024 03 25 04 30 318 12.6 15.7 99.00 99.00 99.00 999 1014.4  11.9 999.0  10.0 99.0 99.00 
2024 03 25 04 40 321 11.8 15.9  3.15 10.81  6.79 307 1014.6  12.0 999.0  10.0 99.0 99.00 
2024 03 25 04 50 321 11.8 15.2 99.00 99.00 99.00 999 1014.8  12.0 999.0   9.9 99.0 99.00 
2024 03 25 05 00 319 11.5 15.1 99.00 99.00 99.00 999 1014.7  12.0 999.0  10.0 99.0 99.00 
2024 03 25 05 10 322 11.1 14.4  3.06 10.81  6.61 313 1014.6  12.0 999.0  10.0 99.0 99.00 
2024 03 25 05 20 322 10.6 13.7 99.00 99.00 99.00 999 1014.6  12.0 999.0  10.1 99.0 99.00 
2024 03 25 05 30 320 10.5 13.6 99.00 99.00 99.00 999 1014.8  12.0 999.0  10.1 99.0 99.00 
2024 03 25 05 40 317 11.0 13.7  3.21 10.81  6.75 310 1014.7  12.0 999.0  10.1 99.0 99.00 
2024 03 25 05 50 315 11.2 14.5 99.00 99.00 99.00 999 1014.7  11.9 999.0   9.9 99.0 99.00 
2024 03 25 06 00 320 10.9 14.1 99.00 99.00 99.00 999 1014.5  11.9 999.0   9.8 99.0 99.00 
2024 03 25 06 10 316 11.7 14.3  3.23 10.00  6.82 313 1014.4  11.9 999.0   9.8 99.0 99.00 
2024 03 25 06 20 315 11.7 15.3 99.00 99.00 99.00 999 1014.2  11.8 999.0   9.6 99.0 99.00 
2024 03 25 06 30 315 11.7 14.9 99.00 99.00 99.00 999 1014.3  11.8 999.0   9.6 99.0 99.00 
2024 03 25 06 40 315 11.1 13.7  3.22  9.09  6.61 303 1014.2  11.8 999.0   9.7 99.0 99.00 
2024 03 25 06 50 316 10.6 13.0 99.00 99.00 99.00 999 1014.2  11.8 999.0   9.7 99.0 99.00 
2024 03 25 07 00 316 10.9 13.7 99.00 99.00 99.00 999 1014.2  11.8 999.0   9.6 99.0 99.00 
2024 03 25 07 10 315 10.6 13.0  3.02 10.00  6.55 306 1014.6  11.9 999.0   9.8 99.0 99.00 
2024 03 25 07 20 319 11.0 14.3 99.00 99.00 99.00 999 1014.7  11.8 999.0   9.8 99.0 99.00 
2024 03 25 07 30 316 11.8 14.6 99.00 99.00 99.00 999 1014.7  11.8 999.0   9.7 99.0 99.00 
2024 03 25 07 40 316 11.9 14.6  2.88 10.00  6.51 309 1014.7  11.8 999.0   9.7 99.0 99.00 
2024 03 25 07 50 314 11.9 14.5 99.00 99.00 99.00 999 1014.7  11.8 999.0   9.8 99.0 99.00 
2024 03 25 08 00 313 11.2 13.6 99.00 99.00 99.00 999 1014.5  11.8 999.0   9.8 99.0 99.00 
2024 03 25 08 10 313 11.8 14.8  2.71 10.81  6.20 311 1014.8  11.8 999.0   9.6 99.0 99.00 
2024 03 25 08 20 313 11.1 13.3 99.00 99.00 99.00 999 1015.0  11.8 999.0   9.7 99.0 99.00 
2024 03 25 08 30 314 11.3 14.3 99.00 99.00 99.00 999 1015.2  11.8 999.0   9.7 99.0 99.00 
2024 03 25 08 40 313 10.5 12.8  2.80  9.09  6.45 310 1015.1  11.8 999.0   9.8 99.0 99.00 
2024 03 25 08 50 314 10.3 13.1 99.00 99.00 99.00 999 1015.3  11.8 999.0  10.0 99.0 99.00 
2024 03 25 09 00 311 10.5 12.8 99.00 99.00 99.00 999 1015.2  11.8 999.0   9.8 99.0 99.00 
2024 03 25 09 10 313 11.0 14.3  2.67 10.00  6.42 315 1015.4  11.8 999.0   9.7 99.0 99.00 
2024 03 25 09 20 314 10.7 14.2 99.00 99.00 99.00 999 1015.4  11.8 999.0   9.8 99.0 99.00 
2024 03 25 09 30 315 11.4 13.6 99.00 99.00 99.00 999 1015.6  11.8 999.0   9.7 99.0 99.00 
2024 03 25 09 40 316 10.6 13.3  2.61  8.33  6.20 296 1015.6  11.8 999.0   9.9 99.0 99.00 
2024 03 25 09 50 318 10.8 14.0 99.00 99.00 99.00 999 1015.6  11.8 999.0   9.7 99.0 99.00 
2024 03 25 10 00 315 10.6 13.7 99.00 99.00 99.00 999 1015.6  11.8 999.0   9.6 99.0 99.00 
2024 03 25 10 10 312 10.8 13.1  2.70 10.81  6.40 316 1015.7  11.8 999.0   9.4 99.0 99.00 
2024 03 25 10 20 315  9.9 13.1 99.00 99.00 99.00 999 1015.5  11.8 999.0   9.6 99.0 99.00 
2024 03 25 10 30 317 10.5 13.1 99.00 99.00 99.00 999 1015.4  11.8 999.0   9.5 99.0 99.00 
2024 03 25 10 40 316 10.5 13.0  2.52 10.00  6.20 311 1015.3  11.7 999.0   9.4 99.0 99.00 
2024 03 25 10 50 317 10.4 13.3 99.00 99.00 99.00 999 1015.2  11.8 999.0   9.6 99.0 99.00 
2024 03 25 11 00 315 10.8 13.1 99.00 99.00 99.00 999 1015.3  11.7 999.0   9.7 99.0 99.00 
2024 03 25 11 10 316 10.7 13.8  2.64 10.00  6.32 316 1015.0  11.7 999.0   9.6 99.0 99.00 
2024 03 25 11 20 319 10.2 12.6 99.00 99.00 99.00 999 1014.7  11.7 999.0   9.6 99.0 99.00 
2024 03 25 11 30 316 10.5 12.8 99.00 99.00 99.00 999 1014.8  11.6 999.0   9.5 99.0 99.00 
2024 03 25 11 40 315  9.7 12.5  2.81 10.00  6.59 314 1014.6  11.7 999.0   9.7 99.0 99.00 
2024 03 25 11 50 316 10.0 12.2 99.00 99.00 99.00 999 1014.5  11.6 999.0   9.5 99.0 99.00 
2024 03 25 12 00 315  9.8 12.4 99.00 99.00 99.00 999 1014.5  11.6 999.0   9.6 99.0 99.00 
2024 03 25 12 10 317 10.0 12.2  2.85 10.00  6.71 310 1014.6  11.6 999.0   9.7 99.0 99.00 
2024 03 25 12 20 317 10.1 12.9 99.00 99.00 99.00 999 1014.7  11.6 999.0   9.5 99.0 99.00 
2024 03 25 12 30 317 10.6 12.6 99.00 99.00 99.00 999 1014.8  11.6 999.0   9.3 99.0 99.00 
2024 03 25 12 40 318 10.1 12.3  2.57  8.33  6.33 302 1014.6  11.7 999.0   9.4 99.0 99.00 
2024 03 25 12 50 321  9.4 11.8 99.00 99.00 99.00 999 1014.6  11.7 999.0   9.5 99.0 99.00 
2024 03 25 13 00 317  9.6 11.3 99.00 99.00 99.00 999 1014.6  11.7 999.0   9.7 99.0 99.00 
2024 03 25 13 10 318  9.2 11.7  2.64  9.09  6.27 314 1014.7  11.6 999.0   9.6 99.0 99.00 
2024 03 25 13 20 318  9.2 12.6 99.00 99.00 99.00 999 1014.5  11.6 999.0   9.6 99.0 99.00 
2024 03 25 13 30 318  9.3 11.6 99.00 99.00 99.00 999 1014.4  11.6 999.0   9.7 99.0 99.00 
2024 03 25 13 40 318  8.5 11.3  2.57 10.00  6.36 320 1014.5  11.6 999.0   9.9 99.0 99.00 
2024 03 25 13 50 319  8.9 11.0 99.00 99.00 99.00 999 1014.5  11.5 999.0   9.8 99.0 99.00 
2024 03 25 14 00 319  8.8 10.7 99.00 99.00 99.00 999 1014.4  11.5 999.0   9.7 99.0 99.00 
2024 03 25 14 10 319  8.9 10.4  2.50 10.00  6.49 308 1014.5  11.5 999.0   9.6 99.0 99.00 
2024 03 25 14 20 317  8.7 10.9 99.00 99.00 99.00 999 1014.7  11.5 999.0   9.5 99.0 99.00 
2024 03 25 14 30 318  8.6 10.8 99.00 99.00 99.00 999 1014.7  11.5 999.0   9.4 99.0 99.00 
2024 03 25 14 40 320  8.3 10.5  2.43  9.09  6.63 308 1014.9  11.5 999.0   9.4 99.0 99.00 
2024 03 25 14 50 320  8.3 10.2 99.00 99.00 99.00 999 1015.0  11.6 999.0   9.5 99.0 99.00 
2024 03 25 15 00 317  8.1  9.7 99.00 99.00 99.00 999 1015.2  11.6 999.0   9.6 99.0 99.00 
2024 03 25 15 10 317  8.0  9.8  2.15  8.33  6.28 304 1015.2  11.6 999.0   9.5 99.0 99.00 
2024 03 25 15 20 320  7.5  8.9 99.00 99.00 99.00 999 1015.3  11.6 999.0   9.6 99.0 99.00 
2024 03 25 15 30 315  7.7  9.8 99.00 99.00 99.00 999 1015.4  11.5 999.0   9.5 99.0 99.00 
2024 03 25 15 40 317  7.9  9.5  2.13  9.09  6.25 313 1015.5  11.5 999.0   9.4 99.0 99.00 
2024 03 25 15 50 315  7.7  9.5 99.00 99.00 99.00 999 1015.7  11.6 999.0   9.7 99.0 99.00 
2024 03 25 16 00 315  7.9  9.8 99.00 99.00 99.00 999 1015.9  11.6 999.0   9.6 99.0 99.00 
2024 03 25 16 10 316  7.8  9.8  2.34  9.09  6.60 310 1016.0  11.7 999.0   9.8 99.0 99.00 
2024 03 25 16 20 315  7.6  9.4 99.00 99.00 99.00 999 1015.8  11.7 999.0   9.8 99.0 99.00 
2024 03 25 16 30 315  7.6  9.7 99.00 99.00 99.00 999 1016.1  11.7 999.0   9.8 99.0 99.00 
2024 03 25 16 40 315  7.6  9.7  2.33 10.00  6.66 302 1016.3  11.8 999.0   9.9 99.0 99.00 
2024 03 25 16 50 317  7.7  9.7 99.00 99.00 99.00 999 1016.4  11.8 999.0   9.9 99.0 99.00 
2024 03 25 17 00 318  8.1  9.8 99.00 99.00 99.00 999 1016.4  11.8 999.0   9.9 99.0 99.00 
2024 03 25 17 10 316  8.2 10.2  2.12  9.09  6.34 307 1016.6  11.7 999.0   9.8 99.0 99.00 
2024 03 25 17 20 314  7.7 10.5 99.00 99.00 99.00 999 1016.7  11.8 999.0   9.9 99.0 99.00 
2024 03 25 17 30 313  8.1 10.2 99.00 99.00 99.00 999 1016.7  11.8 999.0   9.8 99.0 99.00 
2024 03 25 17 40 317  7.9  9.7  2.11  8.33  6.20 307 1016.5  11.8 999.0   9.8 99.0 99.00 
2024 03 25 17 50 316  7.5  9.4 99.00 99.00 99.00 999 1016.5  11.8 999.0   9.8 99.0 99.00 
2024 03 25 18 00 314  7.7  9.5 99.00 99.00 99.00 999 1016.5  11.8 999.0   9.7 99.0 99.00 
2024 03 25 18 10 309  7.3  9.4  2.12 16.00  6.26 312 1016.5  11.8 999.0   9.8 99.0 99.00 
2024 03 25 18 20 315  7.6  9.4 99.00 99.00 99.00 999 1016.7  11.8 999.0   9.8 99.0 99.00 
2024 03 25 18 30 312  7.1  8.8 99.00 99.00 99.00 999 1016.7  11.9 999.0  10.0 99.0 99.00 
2024 03 25 18 40 312  7.8  9.6  2.16  9.09  6.27 301 1016.7  11.8 999.0   9.8 99.0 99.00 
2024 03 25 18 50 311  8.1  9.7 99.00 99.00 99.00 999 1016.8  11.8 999.0   9.7 99.0 99.00 
2024 03 25 19 00 310  8.1  9.8 99.00 99.00 99.00 999 1016.6  11.8 999.0   9.7 99.0 99.00 
2024 03 25 19 10 312  7.8  9.8  2.01 14.81  6.22 287 1016.6  11.8 999.0   9.7 99.0 99.00 
2024 03 25 19 20 310  8.2  9.7 99.00 99.00 99.00 999 1016.7  11.8 999.0   9.4 99.0 99.00 
2024 03 25 19 30 308  8.6 10.7 99.00 99.00 99.00 999 1016.7  11.8 999.0   9.5 99.0 99.00 
2024 03 25 19 40 309  8.5 10.3  2.04 14.81  6.44 285 1016.7  11.9 999.0   9.7 99.0 99.00 
2024 03 25 19 50 308  8.6 10.3 99.00 99.00 99.00 999 1016.5  11.8 999.0   9.6 99.0 99.00 
2024 03 25 20 00 307  8.1  9.7 99.00 99.00 99.00 999 1016.3  11.8 999.0   9.7 99.0 99.00 
2024 03 25 20 10 302  8.3 10.0  2.14 14.81  6.60 289 1016.4  11.8 999.0   9.6 99.0 99.00 
2024 03 25 20 20 306  8.5 10.2 99.00 99.00 99.00 999 1016.3  11.8 999.0   9.5 99.0 99.00 
2024 03 25 20 30 308  8.2 10.0 99.00 99.00 99.00 999 1016.4  11.8 999.0   9.5 99.0 99.00 
2024 03 25 20 40 307  8.3 10.1  2.05 14.81  6.32 291 1016.3  11.9 999.0   9.6 99.0 99.00 
2024 03 25 20 50 306  8.0  9.6 99.00 99.00 99.00 999 1016.1  11.9 999.0   9.6 99.0 99.00 
2024 03 25 21 00 303  7.7  9.4 99.00 99.00 99.00 999 1016.0  11.8 999.0   9.4 99.0 99.00 
2024 03 25 21 10 303  8.3  9.8  2.02  9.09  6.29 300 1015.8  11.9 999.0   9.4 99.0 99.00 
2024 03 25 21 20 301  8.2 10.0 99.00 99.00 99.00 999 1015.8  11.9 999.0   9.6 99.0 99.00 
2024 03 25 21 30 299  8.0  9.7 99.00 99.00 99.00 999 1015.8  11.9 999.0   9.6 99.0 99.00 
2024 03 25 21 40 300  7.9  9.8  1.89 14.81  6.07 293 1015.9  11.9 999.0   9.7 99.0 99.00 
2024 03 25 21 50 302  8.1 10.0 99.00 99.00 99.00 999 1015.9  11.9 999.0   9.7 99.0 99.00 
2024 03 25 22 00 301  8.4 10.0 99.00 99.00 99.00 999 1015.8  11.9 999.0   9.7 99.0 99.00 
2024 03 25 22 10 297  8.1 10.1  2.03 14.81  6.31 291 1015.6  11.9 999.0   9.7 99.0 99.00 
2024 03 25 22 20 301  8.1 10.0 99.00 99.00 99.00 999 1015.6  11.9 999.0   9.8 99.0 99.00 
2024 03 25 22 30 303  8.1  9.8 99.00 99.00 99.00 999 1015.8  11.9 999.0   9.6 99.0 99.00 
2024 03 25 22 40 304  8.3 10.4  1.99 14.81  6.16 293 1015.6  11.9 999.0   9.7 99.0 99.00 
2024 03 25 22 50 302  8.7 10.7 99.00 99.00 99.00 999 1015.6  11.9 999.0   9.7 99.0 99.00 
2024 03 25 23 00 301  8.8 10.3 99.00 99.00 99.00 999 1015.8  11.9 999.0   9.8 99.0 99.00 
2024 03 25 23 10 301  8.7 10.6  1.97 14.81  6.24 299 1015.8  11.9 999.0   9.6 99.0 99.00 
2024 03 25 23 20 302  8.7 11.0 99.00 99.00 99.00 999 1015.7  11.9 999.0   9.6 99.0 99.00 
2024 03 25 23 30 304  8.7 10.6 99.00 99.00 99.00 999 1015.5  11.9 999.0   9.6 99.0 99.00 
2024 03 25 23 40 304  8.6 10.7  1.88 16.00  5.95 295 1015.4  12.0 999.0   9.7 99.0 99.00 
2024 03 25 23 50 304  7.9  9.4 99.00 99.00 99.00 999 1015.5  12.0 999.0   9.9 99.0 99.00 
2024 03 26 00 00 301  8.5 10.9 99.00 99.00 99.00 999 1015.3  11.9 999.0   9.7 99.0 99.00 
2024 03 26 00 10 301  9.3 11.1  1.93 14.81  6.10 292 1015.3  12.0 999.0   9.9 99.0 99.00 
2024 03 26 00 20 302  9.3 11.6 99.00 99.00 99.00 999 1015.5  12.0 999.0   9.9 99.0 99.00 
2024 03 26 00 30 301  9.6 11.9 99.00 99.00 99.00 999 1015.6  12.0 999.0  10.0 99.0 99.00 
2024 03 26 00 40 300  9.7 11.8  1.96 14.81  6.13 293 1015.5  11.9 999.0   9.8 99.0 99.00 
2024 03 26 00 50 303  9.7 11.8 99.00 99.00 99.00 999 1015.6  12.0 999.0   9.9 99.0 99.00 
2024 03 26 01 00 305  9.9 12.5 99.00 99.00 99.00 999 1015.8  12.0 999.0   9.9 99.0 99.00 
2024 03 26 01 10 305 10.0 12.2  1.92 14.81  6.00 295 1015.8  12.0 999.0   9.9 99.0 99.00 
2024 03 26 01 20 304 10.2 12.5 99.00 99.00 99.00 999 1016.0  12.0 999.0  10.0 99.0 99.00 
2024 03 26 01 30 304  9.4 11.2 99.00 99.00 99.00 999 1016.0  12.1 999.0  10.2 99.0 99.00 
2024 03 26 01 40 304  9.5 12.0  1.93 14.81  5.87 306 1016.1  12.0 999.0  10.1 99.0 99.00 
2024 03 26 01 50 301  9.2 11.6 99.00 99.00 99.00 999 1016.0  12.0 999.0  10.2 99.0 99.00 
2024 03 26 02 00 303  9.4 11.7 99.00 99.00 99.00 999 1016.1  12.0 999.0  10.2 99.0 99.00 
2024 03 26 02 10 301  9.2 11.4  1.88 14.81  5.81 304 1015.9  12.0 999.0  10.2 99.0 99.00 
2024 03 26 02 20 303  9.0 11.3 99.00 99.00 99.00 999 1016.1  12.0 999.0  10.4 99.0 99.00 
2024 03 26 02 30 304  9.0 11.1 99.00 99.00 99.00 999 1016.1  11.9 999.0  10.2 99.0 99.00 
2024 03 26 02 40 301  8.3 10.7  1.93 14.81  6.03 296 1015.9  12.0 999.0  10.4 99.0 99.00 
2024 03 26 02 50 299  8.5 10.5 99.00 99.00 99.00 999 1015.8  11.9 999.0  10.3 99.0 99.00 
2024 03 26 03 00 298  7.9  9.8 99.00 99.00 99.00 999 1015.7  11.9 999.0  10.4 99.0 99.00 
2024 03 26 03 10 298  8.5 10.2  1.90 14.81  6.20 299 1015.7  11.9 999.0  10.4 99.0 99.00 
2024 03 26 03 20 299  8.5 10.9 99.00 99.00 99.00 999 1015.8  11.9 999.0  10.4 99.0 99.00 
2024 03 26 03 30 301  8.7 10.4 99.00 99.00 99.00 999 1016.0  11.9 999.0  10.5 99.0 99.00 
2024 03 26 03 40 297  8.7 10.7  1.79 14.81  6.07 309 1015.9  11.9 999.0  10.5 99.0 99.00 
2024 03 26 03 50 297  8.5 10.6 99.00 99.00 99.00 999 1016.1  11.9 999.0  10.6 99.0 99.00 
2024 03 26 04 00 299  8.6 10.8 99.00 99.00 99.00 999 1016.3  11.9 999.0  10.7 99.0 99.00 
2024 03 26 04 10 300  8.6 10.9  1.79 16.00  5.98 304 1016.4  11.9 999.0  10.8 99.0 99.00 
2024 03 26 04 20 298  8.0  9.8 99.00 99.00 99.00 999 1016.4  11.9 999.0  11.0 99.0 99.00 
