receive_time,data_time,data_value,raw_value,data_quality
2024-04-04 07:55:35,2024-04-04 07:55:29,3.46300000,2.41300000,A
2024-04-04 08:01:35,2024-04-04 08:01:29,3.42800000,2.37800000,A
2024-04-04 08:07:35,2024-04-04 08:07:29,3.36100000,2.31100000,A
2024-04-04 08:13:35,2024-04-04 08:13:29,3.26800000,2.21800000,A
2024-04-04 08:19:35,2024-04-04 08:19:29,3.21100000,2.16100000,A
2024-04-04 08:25:35,2024-04-04 08:25:29,3.15500000,2.10500000,A
2024-04-04 08:31:35,2024-04-04 08:31:29,3.23600000,2.18600000,A
2024-04-04 08:37:35,2024-04-04 08:37:29,3.22400000,2.17400000,A
2024-04-04 08:43:35,2024-04-04 08:43:29,3.18400000,2.13400000,A
2024-04-04 08:49:35,2024-04-04 08:49:29,3.10700000,2.05700000,A
2024-04-04 08:55:35,2024-04-04 08:55:29,3.05200000,2.00200000,A
2024-04-04 09:01:35,2024-04-04 09:01:29,3.01400000,1.96400000,A
2024-04-04 09:07:35,2024-04-04 09:07:29,2.95900000,1.90900000,A
2024-04-04 09:13:35,2024-04-04 09:13:29,2.94100000,1.89100000,A
2024-04-04 09:19:35,2024-04-04 09:19:29,2.93300000,1.88300000,A
2024-04-04 09:25:35,2024-04-04 09:25:29,2.97900000,1.92900000,A
2024-04-04 09:31:35,2024-04-04 09:31:29,3.02900000,1.97900000,A
2024-04-04 09:37:35,2024-04-04 09:37:29,3.06000000,2.01000000,A
2024-04-04 09:43:35,2024-04-04 09:43:29,3.05500000,2.00500000,A
2024-04-04 09:49:35,2024-04-04 09:49:29,3.06000000,2.01000000,A
2024-04-04 09:55:35,2024-04-04 09:55:29,3.08800000,2.03800000,A
2024-04-04 10:01:35,2024-04-04 10:01:29,3.14900000,2.09900000,A
2024-04-04 10:07:35,2024-04-04 10:07:29,3.18300000,2.13300000,A
2024-04-04 10:13:35,2024-04-04 10:13:29,3.20200000,2.15200000,A
2024-04-04 10:19:35,2024-04-04 10:19:29,3.26900000,2.21900000,A
2024-04-04 10:25:35,2024-04-04 10:25:29,3.34100000,2.29100000,A
2024-04-04 10:31:35,2024-04-04 10:31:29,3.45700000,2.40700000,A
2024-04-04 10:37:35,2024-04-04 10:37:29,3.42900000,2.37900000,A
2024-04-04 10:43:35,2024-04-04 10:43:29,3.38100000,2.33100000,A
2024-04-04 10:49:35,2024-04-04 10:49:29,3.35200000,2.30200000,A
2024-04-04 10:55:35,2024-04-04 10:55:29,3.38100000,2.33100000,A
2024-04-04 11:01:35,2024-04-04 11:01:29,3.40900000,2.35900000,A
2024-04-04 11:07:35,2024-04-04 11:07:29,3.37000000,2.32000000,A
2024-04-04 11:13:35,2024-04-04 11:13:29,3.38800000,2.33800000,A
2024-04-04 11:19:35,2024-04-04 11:19:29,3.54100000,2.49100000,A
2024-04-04 11:25:35,2024-04-04 11:25:29,3.73500000,2.68500000,A
2024-04-04 11:31:35,2024-04-04 11:31:29,3.84500000,2.79500000,A
2024-04-04 11:37:35,2024-04-04 11:37:29,3.93200000,2.88200000,A
2024-04-04 11:43:35,2024-04-04 11:43:29,3.98000000,2.93000000,A
2024-04-04 11:49:35,2024-04-04 11:49:29,4.08700000,3.03700000,A
2024-04-04 11:55:35,2024-04-04 11:55:29,4.10600000,3.05600000,A
2024-04-04 12:01:35,2024-04-04 12:01:29,4.09100000,3.04100000,A
2024-04-04 12:07:35,2024-04-04 12:07:29,4.10300000,3.05300000,A
2024-04-04 12:13:35,2024-04-04 12:13:29,4.18400000,3.13400000,A
2024-04-04 12:19:35,2024-04-04 12:19:29,4.32300000,3.27300000,A
2024-04-04 12:25:35,2024-04-04 12:25:29,4.47800000,3.42800000,A
2024-04-04 12:31:35,2024-04-04 12:31:29,4.52000000,3.47000000,A
2024-04-04 12:37:35,2024-04-04 12:37:29,4.61500000,3.56500000,A
2024-04-04 12:43:35,2024-04-04 12:43:29,4.61500000,3.56500000,A
2024-04-04 12:49:35,2024-04-04 12:49:29,4.63800000,3.58800000,A
2024-04-04 12:55:35,2024-04-04 12:55:29,4.62600000,3.57600000,A
2024-04-04 13:01:35,2024-04-04 13:01:29,4.66000000,3.61000000,A
2024-04-04 13:07:35,2024-04-04 13:07:29,4.77200000,3.72200000,A
2024-04-04 13:13:35,2024-04-04 13:13:29,4.96100000,3.91100000,A
2024-04-04 13:19:35,2024-04-04 13:19:29,5.10300000,4.05300000,A
2024-04-04 13:25:35,2024-04-04 13:25:29,5.27500000,4.22500000,A
2024-04-04 13:31:34,2024-04-04 13:31:29,5.31900000,4.26900000,A
2024-04-04 13:37:35,2024-04-04 13:37:29,5.41000000,4.36000000,A
2024-04-04 13:43:34,2024-04-04 13:43:29,5.36600000,4.31600000,A
2024-04-04 13:49:35,2024-04-04 13:49:29,5.31200000,4.26200000,A
2024-04-04 13:55:35,2024-04-04 13:55:29,5.33900000,4.28900000,A
2024-04-04 14:01:35,2024-04-04 14:01:29,5.38800000,4.33800000,A
2024-04-04 14:07:35,2024-04-04 14:07:29,5.50600000,4.45600000,A
2024-04-04 14:13:35,2024-04-04 14:13:29,5.56800000,4.51800000,A
2024-04-04 14:19:35,2024-04-04 14:19:29,5.64400000,4.59400000,A
2024-04-04 14:25:35,2024-04-04 14:25:29,5.67600000,4.62600000,A
2024-04-04 14:31:35,2024-04-04 14:31:29,5.68900000,4.63900000,A
2024-04-04 14:37:35,2024-04-04 14:37:29,5.66500000,4.61500000,A
2024-04-04 14:43:35,2024-04-04 14:43:29,5.67600000,4.62600000,A
2024-04-04 14:49:35,2024-04-04 14:49:29,5.66100000,4.61100000,A
2024-04-04 14:55:35,2024-04-04 14:55:29,5.77400000,4.72400000,A
2024-04-04 15:01:35,2024-04-04 15:01:29,5.90200000,4.85200000,A
2024-04-04 15:07:35,2024-04-04 15:07:29,5.98200000,4.93200000,A
2024-04-04 15:13:35,2024-04-04 15:13:29,6.06200000,5.01200000,A
2024-04-04 15:19:35,2024-04-04 15:19:29,6.02900000,4.97900000,A
2024-04-04 15:25:35,2024-04-04 15:25:29,5.94400000,4.89400000,A
2024-04-04 15:31:35,2024-04-04 15:31:29,5.83900000,4.78900000,A
2024-04-04 15:37:35,2024-04-04 15:37:29,5.63200000,4.58200000,A
2024-04-04 15:43:35,2024-04-04 15:43:29,5.58600000,4.53600000,A
2024-04-04 15:49:35,2024-04-04 15:49:29,5.58500000,4.53500000,A
2024-04-04 15:55:35,2024-04-04 15:55:29,5.69300000,4.64300000,A
2024-04-04 16:01:35,2024-04-04 16:01:29,5.81800000,4.76800000,A
2024-04-04 16:07:35,2024-04-04 16:07:29,5.86400000,4.81400000,A
2024-04-04 16:13:35,2024-04-04 16:13:29,5.90700000,4.85700000,A
2024-04-04 16:19:35,2024-04-04 16:19:29,5.84300000,4.79300000,A
2024-04-04 16:25:35,2024-04-04 16:25:29,5.79600000,4.74600000,A
2024-04-04 16:31:35,2024-04-04 16:31:29,5.64900000,4.59900000,A
2024-04-04 16:37:35,2024-04-04 16:37:29,5.52900000,4.47900000,A
2024-04-04 16:43:35,2024-04-04 16:43:29,5.38000000,4.33000000,A
2024-04-04 16:49:35,2024-04-04 16:49:29,5.23600000,4.18600000,A
2024-04-04 16:55:35,2024-04-04 16:55:29,5.14600000,4.09600000,A
2024-04-04 17:01:35,2024-04-04 17:01:29,5.02200000,3.97200000,A
2024-04-04 17:07:35,2024-04-04 17:07:29,4.95200000,3.90200000,A
2024-04-04 17:13:35,2024-04-04 17:13:29,4.90500000,3.85500000,A
2024-04-04 17:19:35,2024-04-04 17:19:29,4.83400000,3.78400000,A
2024-04-04 17:25:35,2024-04-04 17:25:29,4.84800000,3.79800000,A
2024-04-04 17:31:35,2024-04-04 17:31:29,4.71300000,3.66300000,A
2024-04-04 17:37:35,2024-04-04 17:37:29,4.59700000,3.54700000,A
2024-04-04 17:43:35,2024-04-04 17:43:29,4.48300000,3.43300000,A
2024-04-04 17:49:35,2024-04-04 17:49:29,4.36700000,3.31700000,A
2024-04-04 17:55:35,2024-04-04 17:55:29,4.23800000,3.18800000,A
2024-04-04 18:01:35,2024-04-04 18:01:29,4.11500000,3.06500000,A
2024-04-04 18:07:35,2024-04-04 18:07:29,3.95500000,2.90500000,A
2024-04-04 18:13:35,2024-04-04 18:13:29,3.79200000,2.74200000,A
2024-04-04 18:19:35,2024-04-04 18:19:29,3.63200000,2.58200000,A
2024-04-04 18:25:35,2024-04-04 18:25:29,3.47900000,2.42900000,A
2024-04-04 18:31:35,2024-04-04 18:31:29,3.33100000,2.28100000,A
2024-04-04 18:37:35,2024-04-04 18:37:29,3.27000000,2.22000000,A
2024-04-04 18:43:35,2024-04-04 18:43:29,3.16400000,2.11400000,A
2024-04-04 18:49:35,2024-04-04 18:49:29,3.08100000,2.03100000,A
2024-04-04 18:55:35,2024-04-04 18:55:29,2.99600000,1.94600000,A
2024-04-04 19:01:35,2024-04-04 19:01:29,2.79800000,1.74800000,A
2024-04-04 19:07:35,2024-04-04 19:07:29,2.62600000,1.57600000,A
2024-04-04 19:13:35,2024-04-04 19:13:29,2.53800000,1.48800000,A
2024-04-04 19:19:35,2024-04-04 19:19:29,2.44000000,1.39000000,A
2024-04-04 19:25:35,2024-04-04 19:25:29,2.30800000,1.25800000,A
2024-04-04 19:31:35,2024-04-04 19:31:29,2.22300000,1.17300000,A
2024-04-04 19:37:35,2024-04-04 19:37:29,2.13700000,1.08700000,A
2024-04-04 19:43:35,2024-04-04 19:43:29,2.04800000,0.99800000,A
2024-04-04 19:49:35,2024-04-04 19:49:29,1.99900000,0.94900000,A
2024-04-04 19:55:35,2024-04-04 19:55:29,1.91700000,0.86700000,A
2024-04-04 20:01:34,2024-04-04 20:01:29,1.84900000,0.79900000,A
2024-04-04 20:07:34,2024-04-04 20:07:29,1.80500000,0.75500000,A
2024-04-04 20:13:34,2024-04-04 20:13:29,1.74000000,0.69000000,A
2024-04-04 20:19:34,2024-04-04 20:19:29,1.68200000,0.63200000,A
2024-04-04 20:25:34,2024-04-04 20:25:29,1.62800000,0.57800000,A
2024-04-04 20:31:34,2024-04-04 20:31:29,1.59700000,0.54700000,A
2024-04-04 20:37:34,2024-04-04 20:37:29,1.55700000,0.50700000,A
2024-04-04 20:43:34,2024-04-04 20:43:29,1.52800000,0.47800000,A
2024-04-04 20:49:34,2024-04-04 20:49:29,1.49700000,0.44700000,A
2024-04-04 20:55:34,2024-04-04 20:55:29,1.50200000,0.45200000,A
2024-04-04 21:01:34,2024-04-04 21:01:29,1.50400000,0.45400000,A
2024-04-04 21:07:34,2024-04-04 21:07:29,1.48300000,0.43300000,A
2024-04-04 21:13:34,2024-04-04 21:13:29,1.47900000,0.42900000,A
2024-04-04 21:19:34,2024-04-04 21:19:29,1.46600000,0.41600000,A
2024-04-04 21:25:34,2024-04-04 21:25:29,1.48100000,0.43100000,A
2024-04-04 21:31:34,2024-04-04 21:31:29,1.45700000,0.40700000,A
2024-04-04 21:37:34,2024-04-04 21:37:29,1.47500000,0.42500000,A
2024-04-04 21:43:34,2024-04-04 21:43:29,1.47200000,0.42200000,A
2024-04-04 21:49:35,2024-04-04 21:49:29,1.45600000,0.40600000,A
2024-04-04 21:55:35,2024-04-04 21:55:29,1.46900000,0.41900000,A
2024-04-04 22:01:35,2024-04-04 22:01:29,1.46800000,0.41800000,A
2024-04-04 22:07:35,2024-04-04 22:07:29,1.45700000,0.40700000,A
2024-04-04 22:13:35,2024-04-04 22:13:29,1.46700000,0.41700000,A
2024-04-04 22:19:35,2024-04-04 22:19:29,1.47200000,0.42200000,A
2024-04-04 22:25:35,2024-04-04 22:25:29,1.45400000,0.40400000,A
2024-04-04 22:31:35,2024-04-04 22:31:29,1.46500000,0.41500000,A
2024-04-04 22:37:35,2024-04-04 22:37:29,1.46500000,0.41500000,A
2024-04-04 22:43:35,2024-04-04 22:43:29,1.47000000,0.42000000,A
2024-04-04 22:49:35,2024-04-04 22:49:29,1.47000000,0.42000000,A
2024-04-04 22:55:35,2024-04-04 22:55:29,1.47000000,0.42000000,A
2024-04-04 23:01:35,2024-04-04 23:01:29,1.47200000,0.42200000,A
2024-04-04 23:07:35,2024-04-04 23:07:29,1.46800000,0.41800000,A
2024-04-04 23:13:35,2024-04-04 23:13:29,1.45900000,0.40900000,A
2024-04-04 23:19:35,2024-04-04 23:19:29,1.45500000,0.40500000,A
2024-04-04 23:25:35,2024-04-04 23:25:29,1.54000000,0.49000000,A
2024-04-04 23:31:35,2024-04-04 23:31:29,1.59600000,0.54600000,A
2024-04-04 23:37:35,2024-04-04 23:37:29,1.58500000,0.53500000,A
2024-04-04 23:43:35,2024-04-04 23:43:29,1.56000000,0.51000000,A
2024-04-04 23:49:35,2024-04-04 23:49:29,1.57400000,0.52400000,A
2024-04-04 23:55:35,2024-04-04 23:55:29,1.64100000,0.59100000,A
2024-04-05 00:01:35,2024-04-05 00:01:29,1.66500000,0.61500000,A
2024-04-05 00:07:35,2024-04-05 00:07:29,1.65800000,0.60800000,A
2024-04-05 00:13:35,2024-04-05 00:13:29,1.64900000,0.59900000,A
2024-04-05 00:19:35,2024-04-05 00:19:29,1.65300000,0.60300000,A
2024-04-05 00:25:35,2024-04-05 00:25:29,1.65000000,0.60000000,A
2024-04-05 00:31:35,2024-04-05 00:31:29,1.67700000,0.62700000,A
2024-04-05 00:37:35,2024-04-05 00:37:29,1.67900000,0.62900000,A
2024-04-05 00:43:35,2024-04-05 00:43:29,1.65900000,0.60900000,A
2024-04-05 00:49:35,2024-04-05 00:49:29,1.64400000,0.59400000,A
2024-04-05 00:55:35,2024-04-05 00:55:29,1.64600000,0.59600000,A
2024-04-05 01:01:35,2024-04-05 01:01:29,1.68000000,0.63000000,A
2024-04-05 01:07:35,2024-04-05 01:07:29,1.73900000,0.68900000,A
2024-04-05 01:13:35,2024-04-05 01:13:29,1.87000000,0.82000000,A
2024-04-05 01:19:35,2024-04-05 01:19:29,2.00800000,0.95800000,A
2024-04-05 01:25:35,2024-04-05 01:25:29,2.14500000,1.09500000,A
2024-04-05 01:31:35,2024-04-05 01:31:29,2.27300000,1.22300000,A
2024-04-05 01:37:35,2024-04-05 01:37:29,2.42200000,1.37200000,A
2024-04-05 01:43:35,2024-04-05 01:43:29,2.57200000,1.52200000,A
2024-04-05 01:49:35,2024-04-05 01:49:29,2.73000000,1.68000000,A
2024-04-05 01:55:35,2024-04-05 01:55:29,2.87400000,1.82400000,A
2024-04-05 02:01:35,2024-04-05 02:01:29,3.03500000,1.98500000,A
2024-04-05 02:07:35,2024-04-05 02:07:29,3.12900000,2.07900000,A
2024-04-05 02:13:35,2024-04-05 02:13:29,3.22400000,2.17400000,A
2024-04-05 02:19:35,2024-04-05 02:19:29,3.31000000,2.26000000,A
2024-04-05 02:25:35,2024-04-05 02:25:29,3.36400000,2.31400000,A
2024-04-05 02:31:35,2024-04-05 02:31:29,3.46800000,2.41800000,A
2024-04-05 02:37:35,2024-04-05 02:37:29,3.53000000,2.48000000,A
2024-04-05 02:43:35,2024-04-05 02:43:29,3.63600000,2.58600000,A
2024-04-05 02:49:35,2024-04-05 02:49:29,3.78000000,2.73000000,A
2024-04-05 02:55:35,2024-04-05 02:55:29,3.98600000,2.93600000,A
2024-04-05 03:01:35,2024-04-05 03:01:29,4.08500000,3.03500000,A
2024-04-05 03:07:34,2024-04-05 03:07:29,4.23600000,3.18600000,A
2024-04-05 03:13:34,2024-04-05 03:13:29,4.25100000,3.20100000,A
2024-04-05 03:19:34,2024-04-05 03:19:29,4.34900000,3.29900000,A
2024-04-05 03:25:34,2024-04-05 03:25:29,4.29900000,3.24900000,A
2024-04-05 03:31:34,2024-04-05 03:31:29,4.28400000,3.23400000,A
2024-04-05 03:37:34,2024-04-05 03:37:29,4.27000000,3.22000000,A
2024-04-05 03:43:34,2024-04-05 03:43:29,4.40300000,3.35300000,A
2024-04-05 03:49:34,2024-04-05 03:49:29,4.51800000,3.46800000,A
2024-04-05 03:55:34,2024-04-05 03:55:29,4.68100000,3.63100000,A
2024-04-05 04:01:34,2024-04-05 04:01:29,4.85000000,3.80000000,A
2024-04-05 04:07:34,2024-04-05 04:07:29,4.96900000,3.91900000,A
2024-04-05 04:13:34,2024-04-05 04:13:29,5.04900000,3.99900000,A
2024-04-05 04:19:34,2024-04-05 04:19:29,5.02800000,3.97800000,A
2024-04-05 04:25:34,2024-04-05 04:25:29,4.92600000,3.87600000,A
2024-04-05 04:31:34,2024-04-05 04:31:29,5.04400000,3.99400000,A
2024-04-05 04:37:34,2024-04-05 04:37:29,5.00800000,3.95800000,A
2024-04-05 04:43:34,2024-04-05 04:43:29,5.13100000,4.08100000,A
2024-04-05 04:49:34,2024-04-05 04:49:29,5.13100000,4.08100000,A
2024-04-05 04:55:34,2024-04-05 04:55:29,5.25800000,4.20800000,A
2024-04-05 05:01:34,2024-04-05 05:01:29,5.24800000,4.19800000,A
2024-04-05 05:07:34,2024-04-05 05:07:29,5.34200000,4.29200000,A
2024-04-05 05:13:34,2024-04-05 05:13:29,5.29000000,4.24000000,A
2024-04-05 05:19:34,2024-04-05 05:19:29,5.38400000,4.33400000,A
2024-04-05 05:25:34,2024-04-05 05:25:29,5.42900000,4.37900000,A
2024-04-05 05:31:34,2024-04-05 05:31:29,5.39200000,4.34200000,A
2024-04-05 05:37:34,2024-04-05 05:37:29,5.46400000,4.41400000,A
2024-04-05 05:43:34,2024-04-05 05:43:29,5.31100000,4.26100000,A
2024-04-05 05:49:35,2024-04-05 05:49:29,5.32600000,4.27600000,A
2024-04-05 05:55:35,2024-04-05 05:55:29,5.17000000,4.12000000,A
2024-04-05 06:01:35,2024-04-05 06:01:29,5.16000000,4.11000000,A
2024-04-05 06:07:35,2024-04-05 06:07:29,5.04300000,3.99300000,A
2024-04-05 06:13:35,2024-04-05 06:13:29,5.12700000,4.07700000,A
2024-04-05 06:19:35,2024-04-05 06:19:29,4.99200000,3.94200000,A
2024-04-05 06:25:35,2024-04-05 06:25:29,5.16400000,4.11400000,A
2024-04-05 06:31:35,2024-04-05 06:31:29,4.97600000,3.92600000,A
2024-04-05 06:37:35,2024-04-05 06:37:29,4.99900000,3.94900000,A
2024-04-05 06:43:35,2024-04-05 06:43:29,4.94300000,3.89300000,A
2024-04-05 06:49:35,2024-04-05 06:49:29,4.75900000,3.70900000,A
2024-04-05 06:55:35,2024-04-05 06:55:29,4.82900000,3.77900000,A
2024-04-05 07:01:35,2024-04-05 07:01:29,4.65000000,3.60000000,A
2024-04-05 07:07:35,2024-04-05 07:07:29,4.69900000,3.64900000,A
2024-04-05 07:13:35,2024-04-05 07:13:29,4.54900000,3.49900000,A
2024-04-05 07:19:35,2024-04-05 07:19:29,4.53800000,3.48800000,A
2024-04-05 07:25:35,2024-04-05 07:25:29,4.40300000,3.35300000,A
2024-04-05 07:31:35,2024-04-05 07:31:29,4.32000000,3.27000000,A
2024-04-05 07:37:35,2024-04-05 07:37:29,4.19100000,3.14100000,A
2024-04-05 07:43:35,2024-04-05 07:43:29,4.15000000,3.10000000,A
2024-04-05 07:49:35,2024-04-05 07:49:29,4.03500000,2.98500000,A
2024-04-05 07:55:35,2024-04-05 07:55:29,4.00100000,2.95100000,A
2024-04-05 08:01:35,2024-04-05 08:01:29,3.90800000,2.85800000,A
2024-04-05 08:07:35,2024-04-05 08:07:29,3.80800000,2.75800000,A
2024-04-05 08:13:35,2024-04-05 08:13:29,3.86800000,2.81800000,A
2024-04-05 08:19:35,2024-04-05 08:19:29,3.76100000,2.71100000,A
2024-04-05 08:25:35,2024-04-05 08:25:29,3.63600000,2.58600000,A
2024-04-05 08:31:35,2024-04-05 08:31:29,3.53400000,2.48400000,A
2024-04-05 08:37:35,2024-04-05 08:37:29,3.34900000,2.29900000,A
2024-04-05 08:43:35,2024-04-05 08:43:29,3.33600000,2.28600000,A
2024-04-05 08:49:35,2024-04-05 08:49:29,3.17300000,2.12300000,A
2024-04-05 08:55:35,2024-04-05 08:55:29,2.99800000,1.94800000,A
2024-04-05 09:01:35,2024-04-05 09:01:29,3.04800000,1.99800000,A
2024-04-05 09:07:35,2024-04-05 09:07:29,2.98600000,1.93600000,A
2024-04-05 09:13:35,2024-04-05 09:13:29,3.05000000,2.00000000,A
2024-04-05 09:19:35,2024-04-05 09:19:29,2.94600000,1.89600000,A
2024-04-05 09:25:35,2024-04-05 09:25:29,2.85700000,1.80700000,A
2024-04-05 09:31:35,2024-04-05 09:31:29,2.89300000,1.84300000,A
2024-04-05 09:37:35,2024-04-05 09:37:29,2.81300000,1.76300000,A
2024-04-05 09:43:35,2024-04-05 09:43:29,2.77600000,1.72600000,A
2024-04-05 09:49:35,2024-04-05 09:49:29,2.65900000,1.60900000,A
2024-04-05 09:55:35,2024-04-05 09:55:29,2.61600000,1.56600000,A
2024-04-05 10:01:35,2024-04-05 10:01:29,2.63900000,1.58900000,A
2024-04-05 10:07:35,2024-04-05 10:07:29,2.61200000,1.56200000,A
2024-04-05 10:13:35,2024-04-05 10:13:29,2.55900000,1.50900000,A
2024-04-05 10:19:35,2024-04-05 10:19:29,2.51300000,1.46300000,A
2024-04-05 10:25:35,2024-04-05 10:25:29,2.61600000,1.56600000,A
2024-04-05 10:31:35,2024-04-05 10:31:29,2.67000000,1.62000000,A
2024-04-05 10:37:35,2024-04-05 10:37:29,2.71600000,1.66600000,A
2024-04-05 10:43:35,2024-04-05 10:43:29,2.75600000,1.70600000,A
2024-04-05 10:49:35,2024-04-05 10:49:29,2.66100000,1.61100000,A
2024-04-05 10:55:35,2024-04-05 10:55:29,2.69600000,1.64600000,A
2024-04-05 11:01:35,2024-04-05 11:01:29,2.64400000,1.59400000,A
2024-04-05 11:07:35,2024-04-05 11:07:29,2.59000000,1.54000000,A
2024-04-05 11:13:35,2024-04-05 11:13:29,2.55500000,1.50500000,A
2024-04-05 11:19:35,2024-04-05 11:19:29,2.53700000,1.48700000,A
2024-04-05 11:25:35,2024-04-05 11:25:29,2.67300000,1.62300000,A
2024-04-05 11:31:35,2024-04-05 11:31:29,2.78800000,1.73800000,A
2024-04-05 11:37:35,2024-04-05 11:37:29,2.95000000,1.90000000,A
2024-04-05 11:43:35,2024-04-05 11:43:29,3.00400000,1.95400000,A
2024-04-05 11:49:35,2024-04-05 11:49:29,3.14200000,2.09200000,A
2024-04-05 11:55:35,2024-04-05 11:55:29,3.15300000,2.10300000,A
2024-04-05 12:01:35,2024-04-05 12:01:29,3.20900000,2.15900000,A
2024-04-05 12:07:35,2024-04-05 12:07:29,3.16500000,2.11500000,A
2024-04-05 12:13:35,2024-04-05 12:13:29,3.15100000,2.10100000,A
2024-04-05 12:19:35,2024-04-05 12:19:29,3.27600000,2.22600000,A
2024-04-05 12:25:35,2024-04-05 12:25:29,3.22700000,2.17700000,A
2024-04-05 12:31:35,2024-04-05 12:31:29,3.33200000,2.28200000,A
2024-04-05 12:37:35,2024-04-05 12:37:29,3.42600000,2.37600000,A
2024-04-05 12:43:35,2024-04-05 12:43:29,3.50500000,2.45500000,A
2024-04-05 12:49:35,2024-04-05 12:49:29,3.65200000,2.60200000,A
2024-04-05 12:55:35,2024-04-05 12:55:29,3.70200000,2.65200000,A
2024-04-05 13:01:35,2024-04-05 13:01:29,3.72900000,2.67900000,A
2024-04-05 13:07:35,2024-04-05 13:07:29,3.77700000,2.72700000,A
2024-04-05 13:13:35,2024-04-05 13:13:29,3.86000000,2.81000000,A
2024-04-05 13:19:35,2024-04-05 13:19:29,3.98100000,2.93100000,A
2024-04-05 13:25:35,2024-04-05 13:25:29,4.01200000,2.96200000,A
2024-04-05 13:31:35,2024-04-05 13:31:29,4.13200000,3.08200000,A
2024-04-05 13:37:35,2024-04-05 13:37:29,4.21800000,3.16800000,A
2024-04-05 13:43:35,2024-04-05 13:43:29,4.39600000,3.34600000,A
2024-04-05 13:49:35,2024-04-05 13:49:29,4.49300000,3.44300000,A
2024-04-05 13:55:35,2024-04-05 13:55:29,4.63400000,3.58400000,A
2024-04-05 14:01:35,2024-04-05 14:01:29,4.70900000,3.65900000,A
2024-04-05 14:07:35,2024-04-05 14:07:29,4.90000000,3.85000000,A
2024-04-05 14:13:35,2024-04-05 14:13:29,4.93600000,3.88600000,A
2024-04-05 14:19:35,2024-04-05 14:19:29,5.02000000,3.97000000,A
2024-04-05 14:25:35,2024-04-05 14:25:29,4.99200000,3.94200000,A
2024-04-05 14:31:35,2024-04-05 14:31:29,4.95400000,3.90400000,A
2024-04-05 14:37:35,2024-04-05 14:37:29,4.99200000,3.94200000,A
2024-04-05 14:43:35,2024-04-05 14:43:29,4.99100000,3.94100000,A
2024-04-05 14:49:35,2024-04-05 14:49:29,5.11300000,4.06300000,A
2024-04-05 14:55:35,2024-04-05 14:55:29,5.22800000,4.17800000,A
2024-04-05 15:01:35,2024-04-05 15:01:29,5.36700000,4.31700000,A
2024-04-05 15:07:35,2024-04-05 15:07:29,5.51500000,4.46500000,A
2024-04-05 15:13:35,2024-04-05 15:13:29,5.55100000,4.50100000,A
2024-04-05 15:19:35,2024-04-05 15:19:29,5.59200000,4.54200000,A
2024-04-05 15:25:35,2024-04-05 15:25:29,5.51200000,4.46200000,A
2024-04-05 15:31:35,2024-04-05 15:31:29,5.50400000,4.45400000,A
2024-04-05 15:37:35,2024-04-05 15:37:29,5.42200000,4.37200000,A
2024-04-05 15:43:35,2024-04-05 15:43:29,5.48000000,4.43000000,A
2024-04-05 15:49:35,2024-04-05 15:49:29,5.55400000,4.50400000,A
2024-04-05 15:55:35,2024-04-05 15:55:29,5.68600000,4.63600000,A
2024-04-05 16:01:35,2024-04-05 16:01:29,5.78400000,4.73400000,A
2024-04-05 16:07:35,2024-04-05 16:07:29,5.84400000,4.79400000,A
2024-04-05 16:13:35,2024-04-05 16:13:29,5.84600000,4.79600000,A
2024-04-05 16:19:35,2024-04-05 16:19:29,5.87900000,4.82900000,A
2024-04-05 16:25:35,2024-04-05 16:25:29,5.83400000,4.78400000,A
2024-04-05 16:31:35,2024-04-05 16:31:29,5.81900000,4.76900000,A
2024-04-05 16:37:35,2024-04-05 16:37:29,5.76100000,4.71100000,A
2024-04-05 16:43:35,2024-04-05 16:43:29,5.78600000,4.73600000,A
2024-04-05 16:49:35,2024-04-05 16:49:29,5.68400000,4.63400000,A
2024-04-05 16:55:35,2024-04-05 16:55:29,5.68500000,4.63500000,A
2024-04-05 17:01:35,2024-04-05 17:01:29,5.53500000,4.48500000,A
2024-04-05 17:07:35,2024-04-05 17:07:29,5.57900000,4.52900000,A
2024-04-05 17:13:35,2024-04-05 17:13:29,5.54300000,4.49300000,A
2024-04-05 17:19:35,2024-04-05 17:19:29,5.53000000,4.48000000,A
2024-04-05 17:25:35,2024-04-05 17:25:29,5.55100000,4.50100000,A
2024-04-05 17:31:35,2024-04-05 17:31:29,5.43600000,4.38600000,A
2024-04-05 17:37:35,2024-04-05 17:37:29,5.41800000,4.36800000,A
2024-04-05 17:43:35,2024-04-05 17:43:29,5.17300000,4.12300000,A
2024-04-05 17:49:35,2024-04-05 17:49:29,5.08200000,4.03200000,A
2024-04-05 17:55:35,2024-04-05 17:55:29,4.93700000,3.88700000,A
2024-04-05 18:01:35,2024-04-05 18:01:29,4.84000000,3.79000000,A
2024-04-05 18:07:35,2024-04-05 18:07:29,4.81300000,3.76300000,A
2024-04-05 18:13:35,2024-04-05 18:13:29,4.76900000,3.71900000,A
2024-04-05 18:19:35,2024-04-05 18:19:29,4.71900000,3.66900000,A
2024-04-05 18:25:35,2024-04-05 18:25:29,4.67700000,3.62700000,A
2024-04-05 18:31:35,2024-04-05 18:31:29,4.47000000,3.42000000,A
2024-04-05 18:37:35,2024-04-05 18:37:29,4.30600000,3.25600000,A
2024-04-05 18:43:35,2024-04-05 18:43:29,4.13100000,3.08100000,A
